"id","campaignid","sample","family","genus","species","length","range","project","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length","comment"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Pomacentridae","Pomacentrus","coelestis",45.7276,1814.21013,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Pomacentridae","Pomacentrus","coelestis",50.65746,2105.38852,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Pomacentridae","Pomacentrus","coelestis",59.3987,1145.91982,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Pomacentridae","Pomacentrus","coelestis",49.70461,1421.05813,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Pomacentridae","Pomacentrus","coelestis",47.90503,1319.94402,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Pomacentridae","Pomacentrus","coelestis",49.21457,1296.96128,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Pomacentridae","Pomacentrus","coelestis",53.73787,1043.11425,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Pomacentridae","Pomacentrus","coelestis",53.73787,1043.11425,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Pomacentridae","Pomacentrus","coelestis",53.73787,1043.11425,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Pomacentridae","Pomacentrus","coelestis",53.73787,1043.11425,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Pomacentridae","Pomacentrus","coelestis",53.73787,1043.11425,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Pomacentridae","Pomacentrus","coelestis",63.6923,1152.09218,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Pomacentridae","Pomacentrus","coelestis",44.04507,718.12665,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Pomacentridae","Pomacentrus","coelestis",44.04507,718.12665,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Pomacentridae","Pomacentrus","coelestis",44.04507,718.12665,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Pomacentridae","Pomacentrus","coelestis",44.04507,718.12665,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Pomacentridae","Pomacentrus","coelestis",44.04507,718.12665,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Pomacentridae","Pomacentrus","coelestis",55.1957,1518.26802,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Pomacentridae","Pomacentrus","coelestis",50.47562,2140.28418,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Pomacentridae","Pomacentrus","coelestis",41.76927,1929.49958,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Pomacentridae","Pomacentrus","coelestis",42.14882,1945.4303,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Pomacentridae","Pomacentrus","coelestis",57.95781,1288.37763,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Pomacentridae","Pomacentrus","coelestis",59.64407,1016.3375,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Pomacentridae","Pomacentrus","coelestis",58.12569,1978.28566,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Pomacentridae","Pomacentrus","coelestis",43.44554,1506.79803,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Scaridae","Scarus","ghobban",544.31806,3321.03504,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Scaridae","Scarus","ghobban",480.60396,3913.82964,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Scaridae","Scarus","globiceps",291.6177,2215.29072,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Scombridae","Scomberomorus","spp",612.99498,2900.94304,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Serranidae","Epinephelus","malabaricus",635.0556,2901.84256,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Serranidae","Epinephelus","rivulatus",314.39627,1851.3147,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Serranidae","Epinephelus","rivulatus",283.50101,3299.46242,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB704","2015-01_Montebello.transect_stereoBRUVs","NCB704","Serranidae","Plectropomus","spp",377.39879,3498.4151,"Pilbara Marine Conservation Partnership",-20.452,115.33738,20150120,"13:52:00","Montebello","Fished","NA",27.7,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB705","2015-01_Montebello.transect_stereoBRUVs","NCB705","Balistidae","Abalistes","stellatus",352.32197,1291.32362,"Pilbara Marine Conservation Partnership",-20.453,115.33355,20150120,"13:54:00","Montebello","Fished","NA",31.8,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB705","2015-01_Montebello.transect_stereoBRUVs","NCB705","Balistidae","Abalistes","stellatus",356.06913,1359.98679,"Pilbara Marine Conservation Partnership",-20.453,115.33355,20150120,"13:54:00","Montebello","Fished","NA",31.8,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB705","2015-01_Montebello.transect_stereoBRUVs","NCB705","Balistidae","Pseudobalistes","fuscus",262.97635,2261.375,"Pilbara Marine Conservation Partnership",-20.453,115.33355,20150120,"13:54:00","Montebello","Fished","NA",31.8,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB705","2015-01_Montebello.transect_stereoBRUVs","NCB705","Balistidae","Sufflamen","fraenatum",250.03268,4598.89557,"Pilbara Marine Conservation Partnership",-20.453,115.33355,20150120,"13:54:00","Montebello","Fished","NA",31.8,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB705","2015-01_Montebello.transect_stereoBRUVs","NCB705","Balistidae","Sufflamen","fraenatum",286.6278,2784.52631,"Pilbara Marine Conservation Partnership",-20.453,115.33355,20150120,"13:54:00","Montebello","Fished","NA",31.8,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB705","2015-01_Montebello.transect_stereoBRUVs","NCB705","Carangidae","Carangoides","fulvoguttatus",320.26591,1140.89448,"Pilbara Marine Conservation Partnership",-20.453,115.33355,20150120,"13:54:00","Montebello","Fished","NA",31.8,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB705","2015-01_Montebello.transect_stereoBRUVs","NCB705","Carcharhinidae","Triaenodon","obesus",736.44493,1668.65642,"Pilbara Marine Conservation Partnership",-20.453,115.33355,20150120,"13:54:00","Montebello","Fished","NA",31.8,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB705","2015-01_Montebello.transect_stereoBRUVs","NCB705","Chaetodontidae","Chaetodon","auriga",186.68205,4903.53277,"Pilbara Marine Conservation Partnership",-20.453,115.33355,20150120,"13:54:00","Montebello","Fished","NA",31.8,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB705","2015-01_Montebello.transect_stereoBRUVs","NCB705","Labridae","Bodianus","bilunulatus",334.1993,2704.6689,"Pilbara Marine Conservation Partnership",-20.453,115.33355,20150120,"13:54:00","Montebello","Fished","NA",31.8,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB705","2015-01_Montebello.transect_stereoBRUVs","NCB705","Labridae","Coris","caudimacula",86.69688,2106.53562,"Pilbara Marine Conservation Partnership",-20.453,115.33355,20150120,"13:54:00","Montebello","Fished","NA",31.8,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB705","2015-01_Montebello.transect_stereoBRUVs","NCB705","Lethrinidae","Lethrinus","ravus",233.87894,1516.9752,"Pilbara Marine Conservation Partnership",-20.453,115.33355,20150120,"13:54:00","Montebello","Fished","NA",31.8,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB705","2015-01_Montebello.transect_stereoBRUVs","NCB705","Lethrinidae","Lethrinus","ravus",241.34836,1431.93064,"Pilbara Marine Conservation Partnership",-20.453,115.33355,20150120,"13:54:00","Montebello","Fished","NA",31.8,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB705","2015-01_Montebello.transect_stereoBRUVs","NCB705","Monacanthidae","Cantherhines","fronticinctus",212.44679,6026.16447,"Pilbara Marine Conservation Partnership",-20.453,115.33355,20150120,"13:54:00","Montebello","Fished","NA",31.8,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB705","2015-01_Montebello.transect_stereoBRUVs","NCB705","Mullidae","Parupeneus","indicus",351.26268,2870.16385,"Pilbara Marine Conservation Partnership",-20.453,115.33355,20150120,"13:54:00","Montebello","Fished","NA",31.8,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB705","2015-01_Montebello.transect_stereoBRUVs","NCB705","Nemipteridae","Pentapodus","emeryii",241.80325,1446.44025,"Pilbara Marine Conservation Partnership",-20.453,115.33355,20150120,"13:54:00","Montebello","Fished","NA",31.8,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB705","2015-01_Montebello.transect_stereoBRUVs","NCB705","Nemipteridae","Pentapodus","emeryii",236.33557,1926.08107,"Pilbara Marine Conservation Partnership",-20.453,115.33355,20150120,"13:54:00","Montebello","Fished","NA",31.8,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB705","2015-01_Montebello.transect_stereoBRUVs","NCB705","Nemipteridae","Pentapodus","emeryii",262.0263,1200.15577,"Pilbara Marine Conservation Partnership",-20.453,115.33355,20150120,"13:54:00","Montebello","Fished","NA",31.8,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB705","2015-01_Montebello.transect_stereoBRUVs","NCB705","Nemipteridae","Pentapodus","emeryii",230.41713,1200.99747,"Pilbara Marine Conservation Partnership",-20.453,115.33355,20150120,"13:54:00","Montebello","Fished","NA",31.8,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB705","2015-01_Montebello.transect_stereoBRUVs","NCB705","Nemipteridae","Pentapodus","emeryii",220.79966,1669.65042,"Pilbara Marine Conservation Partnership",-20.453,115.33355,20150120,"13:54:00","Montebello","Fished","NA",31.8,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB705","2015-01_Montebello.transect_stereoBRUVs","NCB705","Serranidae","Epinephelus","fasciatus",305.74854,4162.15754,"Pilbara Marine Conservation Partnership",-20.453,115.33355,20150120,"13:54:00","Montebello","Fished","NA",31.8,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB705","2015-01_Montebello.transect_stereoBRUVs","NCB705","Serranidae","Epinephelus","rivulatus",265.5216,1139.46681,"Pilbara Marine Conservation Partnership",-20.453,115.33355,20150120,"13:54:00","Montebello","Fished","NA",31.8,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Balistidae","Sufflamen","fraenatum",247.5867,2003.81946,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Balistidae","Sufflamen","fraenatum",192.85865,3461.31823,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Carangidae","Carangoides","fulvoguttatus",314.15927,2109.28981,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Carangidae","Carangoides","fulvoguttatus",302.19079,3378.74101,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Carangidae","Carangoides","fulvoguttatus",273.0979,1549.42389,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Carangidae","Carangoides","fulvoguttatus",310.47181,1831.53548,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Carangidae","Carangoides","fulvoguttatus",293.37706,1764.69645,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Carangidae","Carangoides","fulvoguttatus",284.2593,1727.1073,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Carangidae","Carangoides","fulvoguttatus",290.92746,1576.51889,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Carangidae","Carangoides","fulvoguttatus",290.63385,1477.30436,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Carangidae","Carangoides","gymnostethus",246.54978,1566.10038,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Carangidae","Gnathanodon","speciosus",406.50447,1618.54761,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Carangidae","Gnathanodon","speciosus",434.1644,2191.87168,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Carangidae","Gnathanodon","speciosus",421.67323,1588.39303,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Carangidae","Gnathanodon","speciosus",376.96999,1890.25697,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Carcharhinidae","Carcharhinus","amblyrhynchos",606.16764,2308.88969,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Carcharhinidae","Carcharhinus","amblyrhynchos",679.20327,3703.37523,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Carcharhinidae","Carcharhinus","amblyrhynchos",653.85093,3821.71504,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Labridae","Cirrhilabrus","temminckii",77.02967,3894.14705,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Labridae","Cirrhilabrus","temminckii",92.77186,3875.95337,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Labridae","Cirrhilabrus","temminckii",78.99814,3406.04271,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Labridae","Cirrhilabrus","temminckii",70.27051,3477.84091,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Labridae","Cirrhilabrus","temminckii",94.1142,2049.03074,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Labridae","Cirrhilabrus","temminckii",82.6954,3200.71103,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Labridae","Cirrhilabrus","temminckii",97.27288,2032.32788,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Labridae","Coris","caudimacula",116.38576,3605.55781,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Labridae","Coris","caudimacula",117.62629,3562.31062,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Labridae","Oxycheilinus","orientalis",162.84387,2111.14305,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Lethrinidae","Gymnocranius","grandoculis",329.24561,3848.39008,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Lethrinidae","Lethrinus","olivaceus",582.49932,2799.36045,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Lethrinidae","Lethrinus","olivaceus",659.8032,2931.32217,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Lutjanidae","Lutjanus","sebae",548.47937,1537.3122,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
"2015-01_Montebello.transect_stereoBRUVs.NCB706","2015-01_Montebello.transect_stereoBRUVs","NCB706","Lutjanidae","Symphorus","nematophorus",629.20864,3734.4102,"Pilbara Marine Conservation Partnership",-20.257,115.37386,20150121,"8:44:00","Montebello","Fished","NA",42.6,"Katrina","Yes","Yes","NA"
